geo,flow,product,year,value
africa,petrochemical_plants,total,2006,0
africa,petrochemical_plants,total,2007,0
africa,petrochemical_plants,total,2008,0
africa,petrochemical_plants,total,2009,0
africa,petrochemical_plants,total,2010,0
africa,petrochemical_plants,total,2011,0
africa,petrochemical_plants,total,2012,0
africa,petrochemical_plants,total,2013,0
africa,petrochemical_plants,total,2014,0
africa,petrochemical_plants,total,2015,-9
africa,petrochemical_plants,total,2016,-25
africa,petrochemical_plants,total,2017,-15
africa,pipeline_transport,total,1971,0
africa,pipeline_transport,total,1972,0
africa,pipeline_transport,total,1973,0
africa,pipeline_transport,total,1974,0
africa,pipeline_transport,total,1975,0
africa,pipeline_transport,total,1976,0
africa,pipeline_transport,total,1977,0
africa,pipeline_transport,total,1978,0
africa,pipeline_transport,total,1979,0
africa,pipeline_transport,total,1980,0
africa,pipeline_transport,total,1981,0
africa,pipeline_transport,total,1982,0
africa,pipeline_transport,total,1983,0
africa,pipeline_transport,total,1984,0
africa,pipeline_transport,total,1985,0
africa,pipeline_transport,total,1986,0
africa,pipeline_transport,total,1987,0
africa,pipeline_transport,total,1988,0
africa,pipeline_transport,total,1989,0
africa,pipeline_transport,total,1990,300
africa,pipeline_transport,total,1991,334
africa,pipeline_transport,total,1992,427
africa,pipeline_transport,total,1993,462
africa,pipeline_transport,total,1994,467
africa,pipeline_transport,total,1995,475
africa,pipeline_transport,total,1996,525
africa,pipeline_transport,total,1997,620
africa,pipeline_transport,total,1998,599
africa,pipeline_transport,total,1999,722
africa,pipeline_transport,total,2000,674
africa,pipeline_transport,total,2001,542
africa,pipeline_transport,total,2002,611
africa,pipeline_transport,total,2003,1314
africa,pipeline_transport,total,2004,770
africa,pipeline_transport,total,2005,1201
africa,pipeline_transport,total,2006,1385
africa,pipeline_transport,total,2007,1178
africa,pipeline_transport,total,2008,887
africa,pipeline_transport,total,2009,789
africa,pipeline_transport,total,2010,1003
africa,pipeline_transport,total,2011,984
africa,pipeline_transport,total,2012,905
africa,pipeline_transport,total,2013,695
africa,pipeline_transport,total,2014,631
africa,pipeline_transport,total,2015,725
africa,pipeline_transport,total,2016,957
africa,pipeline_transport,total,2017,1019
africa,production,total,1971,438846
africa,production,total,1972,444861
africa,production,total,1973,463378
africa,production,total,1974,445669
africa,production,total,1975,430068
africa,production,total,1976,486373
africa,production,total,1977,509042
africa,production,total,1978,514352
africa,production,total,1979,561899
africa,production,total,1980,543007
africa,production,total,1981,495381
africa,production,total,1982,497535
africa,production,total,1983,514217
africa,production,total,1984,553465
africa,production,total,1985,578345
africa,production,total,1986,586018
africa,production,total,1987,595815
africa,production,total,1988,620399
africa,production,total,1989,646812
africa,production,total,1990,682737
africa,production,total,1991,707918
africa,production,total,1992,715550
africa,production,total,1993,725732
africa,production,total,1994,739860
africa,production,total,1995,767011
africa,production,total,1996,795348
africa,production,total,1997,831682
africa,production,total,1998,844539
africa,production,total,1999,853603
africa,production,total,2000,875092
africa,production,total,2001,889814
africa,production,total,2002,895364
africa,production,total,2003,955938
africa,production,total,2004,1016309
africa,production,total,2005,1073982
africa,production,total,2006,1099197
africa,production,total,2007,1129344
africa,production,total,2008,1145222
africa,production,total,2009,1118308
africa,production,total,2010,1153092
africa,production,total,2011,1080904
africa,production,total,2012,1141897
africa,production,total,2013,1105711
africa,production,total,2014,1095450
africa,production,total,2015,1094627
africa,production,total,2016,1084522
africa,production,total,2017,1135282
africa,rail,total,1971,4273
africa,rail,total,1972,3959
africa,rail,total,1973,3744
africa,rail,total,1974,3231
africa,rail,total,1975,3385
africa,rail,total,1976,2754
africa,rail,total,1977,2594
africa,rail,total,1978,2334
africa,rail,total,1979,2133
africa,rail,total,1980,2150
africa,rail,total,1981,2064
africa,rail,total,1982,1899
africa,rail,total,1983,1686
africa,rail,total,1984,1636
africa,rail,total,1985,1511
africa,rail,total,1986,1590
africa,rail,total,1987,1403
africa,rail,total,1988,1139
africa,rail,total,1989,904
africa,rail,total,1990,788
africa,rail,total,1991,663
africa,rail,total,1992,686
africa,rail,total,1993,891
africa,rail,total,1994,784
africa,rail,total,1995,717
africa,rail,total,1996,656
africa,rail,total,1997,656
africa,rail,total,1998,690
africa,rail,total,1999,771
africa,rail,total,2000,722
africa,rail,total,2001,733
africa,rail,total,2002,748
africa,rail,total,2003,733
africa,rail,total,2004,659
africa,rail,total,2005,573
africa,rail,total,2006,586
africa,rail,total,2007,554
africa,rail,total,2008,506
africa,rail,total,2009,562
africa,rail,total,2010,668
africa,rail,total,2011,658
africa,rail,total,2012,846
africa,rail,total,2013,922
africa,rail,total,2014,1054
africa,rail,total,2015,1131
africa,rail,total,2016,1102
africa,rail,total,2017,981
africa,residential,total,1971,99667
africa,residential,total,1972,102286
africa,residential,total,1973,104500
africa,residential,total,1974,106856
africa,residential,total,1975,110014
africa,residential,total,1976,113214
africa,residential,total,1977,115606
africa,residential,total,1978,119001
africa,residential,total,1979,121903
africa,residential,total,1980,124912
africa,residential,total,1981,128278
africa,residential,total,1982,131873
africa,residential,total,1983,135898
africa,residential,total,1984,140564
africa,residential,total,1985,144614
africa,residential,total,1986,149061
africa,residential,total,1987,153800
africa,residential,total,1988,157753
africa,residential,total,1989,163086
africa,residential,total,1990,170139
africa,residential,total,1991,173167
africa,residential,total,1992,176111
africa,residential,total,1993,179249
africa,residential,total,1994,188476
africa,residential,total,1995,194646
africa,residential,total,1996,199257
africa,residential,total,1997,201955
africa,residential,total,1998,207554
africa,residential,total,1999,213809
africa,residential,total,2000,216744
africa,residential,total,2001,222473
africa,residential,total,2002,228049
africa,residential,total,2003,233850
africa,residential,total,2004,241398
africa,residential,total,2005,247893
africa,residential,total,2006,253287
africa,residential,total,2007,257131
africa,residential,total,2008,263781
africa,residential,total,2009,268819
africa,residential,total,2010,271796
africa,residential,total,2011,280572
africa,residential,total,2012,287165
africa,residential,total,2013,296018
africa,residential,total,2014,303570
africa,residential,total,2015,309248
africa,residential,total,2016,312792
africa,residential,total,2017,324997
africa,road,total,1971,12589
africa,road,total,1972,14267
africa,road,total,1973,15581
africa,road,total,1974,16058
africa,road,total,1975,17374
africa,road,total,1976,18854
africa,road,total,1977,20420
africa,road,total,1978,22608
africa,road,total,1979,21908
africa,road,total,1980,23845
africa,road,total,1981,25285
africa,road,total,1982,26203
africa,road,total,1983,27043
africa,road,total,1984,27845
africa,road,total,1985,29537
africa,road,total,1986,29554
africa,road,total,1987,30699
africa,road,total,1988,33219
africa,road,total,1989,34315
africa,road,total,1990,35845
africa,road,total,1991,37702
africa,road,total,1992,39395
africa,road,total,1993,38777
africa,road,total,1994,39244
africa,road,total,1995,42263
africa,road,total,1996,44077
africa,road,total,1997,46096
africa,road,total,1998,45054
africa,road,total,1999,48768
africa,road,total,2000,49845
africa,road,total,2001,52009
africa,road,total,2002,55575
africa,road,total,2003,58021
africa,road,total,2004,61228
africa,road,total,2005,61634
africa,road,total,2006,63543
africa,road,total,2007,67140
africa,road,total,2008,72205
africa,road,total,2009,75588
africa,road,total,2010,81829
africa,road,total,2011,83013
africa,road,total,2012,89125
africa,road,total,2013,100545
africa,road,total,2014,105311
africa,road,total,2015,106585
africa,road,total,2016,111292
africa,road,total,2017,112195
africa,statistical_differences,total,1971,3328
africa,statistical_differences,total,1972,4166
africa,statistical_differences,total,1973,5451
africa,statistical_differences,total,1974,5623
africa,statistical_differences,total,1975,8080
africa,statistical_differences,total,1976,9733
africa,statistical_differences,total,1977,8919
africa,statistical_differences,total,1978,817
africa,statistical_differences,total,1979,2674
africa,statistical_differences,total,1980,1032
africa,statistical_differences,total,1981,3438
africa,statistical_differences,total,1982,-4776
africa,statistical_differences,total,1983,-2496
africa,statistical_differences,total,1984,-4931
africa,statistical_differences,total,1985,-4150
africa,statistical_differences,total,1986,-7166
africa,statistical_differences,total,1987,-6245
africa,statistical_differences,total,1988,-3997
africa,statistical_differences,total,1989,3106
africa,statistical_differences,total,1990,2993
africa,statistical_differences,total,1991,-610
africa,statistical_differences,total,1992,3064
africa,statistical_differences,total,1993,-3997
africa,statistical_differences,total,1994,-4488
africa,statistical_differences,total,1995,-1811
africa,statistical_differences,total,1996,-1769
africa,statistical_differences,total,1997,794
africa,statistical_differences,total,1998,-333
africa,statistical_differences,total,1999,-3078
africa,statistical_differences,total,2000,-2033
africa,statistical_differences,total,2001,3522
africa,statistical_differences,total,2002,11970
africa,statistical_differences,total,2003,2620
africa,statistical_differences,total,2004,1985
africa,statistical_differences,total,2005,7288
africa,statistical_differences,total,2006,2507
africa,statistical_differences,total,2007,45
africa,statistical_differences,total,2008,-393
africa,statistical_differences,total,2009,-1529
africa,statistical_differences,total,2010,-7501
africa,statistical_differences,total,2011,-22277
africa,statistical_differences,total,2012,-3046
africa,statistical_differences,total,2013,8719
africa,statistical_differences,total,2014,-8760
africa,statistical_differences,total,2015,2560
africa,statistical_differences,total,2016,2067
africa,statistical_differences,total,2017,-6907
africa,stock_changes,total,1971,-1838
africa,stock_changes,total,1972,-645
africa,stock_changes,total,1973,658
africa,stock_changes,total,1974,-302
africa,stock_changes,total,1975,-992
africa,stock_changes,total,1976,1740
africa,stock_changes,total,1977,-2233
africa,stock_changes,total,1978,-4092
africa,stock_changes,total,1979,-2430
africa,stock_changes,total,1980,-2688
africa,stock_changes,total,1981,-316
africa,stock_changes,total,1982,-402
africa,stock_changes,total,1983,-1799
africa,stock_changes,total,1984,-1690
africa,stock_changes,total,1985,-71
africa,stock_changes,total,1986,568
africa,stock_changes,total,1987,-349
africa,stock_changes,total,1988,220
africa,stock_changes,total,1989,-1268
africa,stock_changes,total,1990,-243
africa,stock_changes,total,1991,-198
africa,stock_changes,total,1992,1916
africa,stock_changes,total,1993,46
africa,stock_changes,total,1994,-621
africa,stock_changes,total,1995,1138
africa,stock_changes,total,1996,2043
africa,stock_changes,total,1997,-1542
africa,stock_changes,total,1998,-13047
africa,stock_changes,total,1999,-1423
africa,stock_changes,total,2000,3725
africa,stock_changes,total,2001,-436
africa,stock_changes,total,2002,775
africa,stock_changes,total,2003,-3715
africa,stock_changes,total,2004,1845
africa,stock_changes,total,2005,-93
africa,stock_changes,total,2006,-563
africa,stock_changes,total,2007,3526
africa,stock_changes,total,2008,-2141
africa,stock_changes,total,2009,-3287
africa,stock_changes,total,2010,-1219
africa,stock_changes,total,2011,-1700
africa,stock_changes,total,2012,738
africa,stock_changes,total,2013,-2325
africa,stock_changes,total,2014,-2558
africa,stock_changes,total,2015,2259
africa,stock_changes,total,2016,1923
africa,stock_changes,total,2017,-812
africa,textile_and_leather,total,1971,24
africa,textile_and_leather,total,1972,25
africa,textile_and_leather,total,1973,34
africa,textile_and_leather,total,1974,32
africa,textile_and_leather,total,1975,39
africa,textile_and_leather,total,1976,44
africa,textile_and_leather,total,1977,52
africa,textile_and_leather,total,1978,67
africa,textile_and_leather,total,1979,72
africa,textile_and_leather,total,1980,86
africa,textile_and_leather,total,1981,87
africa,textile_and_leather,total,1982,75
africa,textile_and_leather,total,1983,114
africa,textile_and_leather,total,1984,166
africa,textile_and_leather,total,1985,174
africa,textile_and_leather,total,1986,181
africa,textile_and_leather,total,1987,109
africa,textile_and_leather,total,1988,117
africa,textile_and_leather,total,1989,118
africa,textile_and_leather,total,1990,120
africa,textile_and_leather,total,1991,126
africa,textile_and_leather,total,1992,132
africa,textile_and_leather,total,1993,138
africa,textile_and_leather,total,1994,183
africa,textile_and_leather,total,1995,162
africa,textile_and_leather,total,1996,179
africa,textile_and_leather,total,1997,193
africa,textile_and_leather,total,1998,165
africa,textile_and_leather,total,1999,164
africa,textile_and_leather,total,2000,161
africa,textile_and_leather,total,2001,160
africa,textile_and_leather,total,2002,167
africa,textile_and_leather,total,2003,171
africa,textile_and_leather,total,2004,164
africa,textile_and_leather,total,2005,234
africa,textile_and_leather,total,2006,239
africa,textile_and_leather,total,2007,244
africa,textile_and_leather,total,2008,236
africa,textile_and_leather,total,2009,303
africa,textile_and_leather,total,2010,306
africa,textile_and_leather,total,2011,292
africa,textile_and_leather,total,2012,299
africa,textile_and_leather,total,2013,364
africa,textile_and_leather,total,2014,382
africa,textile_and_leather,total,2015,382
africa,textile_and_leather,total,2016,369
africa,textile_and_leather,total,2017,404
africa,total_final_consumption,total,1971,157884
africa,total_final_consumption,total,1972,164136
africa,total_final_consumption,total,1973,170522
africa,total_final_consumption,total,1974,174402
africa,total_final_consumption,total,1975,181533
africa,total_final_consumption,total,1976,189002
africa,total_final_consumption,total,1977,195296
africa,total_final_consumption,total,1978,201576
africa,total_final_consumption,total,1979,207602
africa,total_final_consumption,total,1980,216264
africa,total_final_consumption,total,1981,224724
africa,total_final_consumption,total,1982,227969
africa,total_final_consumption,total,1983,231975
africa,total_final_consumption,total,1984,239688
africa,total_final_consumption,total,1985,246215
africa,total_final_consumption,total,1986,250630
africa,total_final_consumption,total,1987,258991
africa,total_final_consumption,total,1988,266934
africa,total_final_consumption,total,1989,275596
africa,total_final_consumption,total,1990,287298
africa,total_final_consumption,total,1991,291976
africa,total_final_consumption,total,1992,296072
africa,total_final_consumption,total,1993,298929
africa,total_final_consumption,total,1994,307201
africa,total_final_consumption,total,1995,320691
africa,total_final_consumption,total,1996,332409
africa,total_final_consumption,total,1997,341907
africa,total_final_consumption,total,1998,348460
africa,total_final_consumption,total,1999,358890
africa,total_final_consumption,total,2000,364416
africa,total_final_consumption,total,2001,374381
africa,total_final_consumption,total,2002,388096
africa,total_final_consumption,total,2003,401438
africa,total_final_consumption,total,2004,414442
africa,total_final_consumption,total,2005,431730
africa,total_final_consumption,total,2006,443621
africa,total_final_consumption,total,2007,457835
africa,total_final_consumption,total,2008,471246
africa,total_final_consumption,total,2009,484561
africa,total_final_consumption,total,2010,494809
africa,total_final_consumption,total,2011,504647
africa,total_final_consumption,total,2012,521168
africa,total_final_consumption,total,2013,545048
africa,total_final_consumption,total,2014,555212
africa,total_final_consumption,total,2015,562530
africa,total_final_consumption,total,2016,574985
africa,total_final_consumption,total,2017,593919
africa,total_primary_energy_supply,total,1971,188369
africa,total_primary_energy_supply,total,1972,195109
africa,total_primary_energy_supply,total,1973,203131
africa,total_primary_energy_supply,total,1974,210148
africa,total_primary_energy_supply,total,1975,218550
africa,total_primary_energy_supply,total,1976,227957
africa,total_primary_energy_supply,total,1977,237194
africa,total_primary_energy_supply,total,1978,247551
africa,total_primary_energy_supply,total,1979,255921
africa,total_primary_energy_supply,total,1980,271919
africa,total_primary_energy_supply,total,1981,281375
africa,total_primary_energy_supply,total,1982,302659
africa,total_primary_energy_supply,total,1983,311018
africa,total_primary_energy_supply,total,1984,324300
africa,total_primary_energy_supply,total,1985,334951
africa,total_primary_energy_supply,total,1986,346429
africa,total_primary_energy_supply,total,1987,358225
africa,total_primary_energy_supply,total,1988,366756
africa,total_primary_energy_supply,total,1989,370122
africa,total_primary_energy_supply,total,1990,385396
africa,total_primary_energy_supply,total,1991,395259
africa,total_primary_energy_supply,total,1992,398397
africa,total_primary_energy_supply,total,1993,408545
africa,total_primary_energy_supply,total,1994,420531
africa,total_primary_energy_supply,total,1995,437108
africa,total_primary_energy_supply,total,1996,450769
africa,total_primary_energy_supply,total,1997,461218
africa,total_primary_energy_supply,total,1998,473745
africa,total_primary_energy_supply,total,1999,484907
africa,total_primary_energy_supply,total,2000,489744
africa,total_primary_energy_supply,total,2001,503485
africa,total_primary_energy_supply,total,2002,510524
africa,total_primary_energy_supply,total,2003,535722
africa,total_primary_energy_supply,total,2004,564049
africa,total_primary_energy_supply,total,2005,582778
africa,total_primary_energy_supply,total,2006,601836
africa,total_primary_energy_supply,total,2007,623855
africa,total_primary_energy_supply,total,2008,649419
africa,total_primary_energy_supply,total,2009,661584
africa,total_primary_energy_supply,total,2010,680124
africa,total_primary_energy_supply,total,2011,705995
africa,total_primary_energy_supply,total,2012,719996
africa,total_primary_energy_supply,total,2013,734372
africa,total_primary_energy_supply,total,2014,770655
africa,total_primary_energy_supply,total,2015,765558
africa,total_primary_energy_supply,total,2016,786175
africa,total_primary_energy_supply,total,2017,812009
africa,transfers,total,1971,-7
africa,transfers,total,1972,-7
africa,transfers,total,1973,-5
africa,transfers,total,1974,1
africa,transfers,total,1975,15
africa,transfers,total,1976,23
africa,transfers,total,1977,15
africa,transfers,total,1978,26
africa,transfers,total,1979,41
africa,transfers,total,1980,121
africa,transfers,total,1981,128
africa,transfers,total,1982,105
africa,transfers,total,1983,84
africa,transfers,total,1984,188
africa,transfers,total,1985,192
africa,transfers,total,1986,226
africa,transfers,total,1987,308
africa,transfers,total,1988,338
africa,transfers,total,1989,355
africa,transfers,total,1990,416
africa,transfers,total,1991,425
africa,transfers,total,1992,390
africa,transfers,total,1993,980
africa,transfers,total,1994,981
africa,transfers,total,1995,1018
africa,transfers,total,1996,1046
africa,transfers,total,1997,1101
africa,transfers,total,1998,1151
africa,transfers,total,1999,1176
africa,transfers,total,2000,1371
africa,transfers,total,2001,1201
africa,transfers,total,2002,1183
africa,transfers,total,2003,1173
africa,transfers,total,2004,1154
africa,transfers,total,2005,1151
africa,transfers,total,2006,1210
africa,transfers,total,2007,1286
africa,transfers,total,2008,1269
africa,transfers,total,2009,1281
africa,transfers,total,2010,1270
africa,transfers,total,2011,1275
africa,transfers,total,2012,1308
africa,transfers,total,2013,1407
africa,transfers,total,2014,1535
africa,transfers,total,2015,1344
africa,transfers,total,2016,1363
africa,transfers,total,2017,1427
africa,transport,total,1971,18006
africa,transport,total,1972,19269
africa,transport,total,1973,20476
africa,transport,total,1974,20505
africa,transport,total,1975,22009
africa,transport,total,1976,22853
africa,transport,total,1977,24326
africa,transport,total,1978,26280
africa,transport,total,1979,25466
africa,transport,total,1980,27615
africa,transport,total,1981,29010
africa,transport,total,1982,29568
africa,transport,total,1983,30274
africa,transport,total,1984,31002
africa,transport,total,1985,32542
africa,transport,total,1986,32590
africa,transport,total,1987,33298
africa,transport,total,1988,35566
africa,transport,total,1989,36546
africa,transport,total,1990,38297
africa,transport,total,1991,40119
africa,transport,total,1992,42199
africa,transport,total,1993,41844
africa,transport,total,1994,42405
africa,transport,total,1995,45549
africa,transport,total,1996,47462
africa,transport,total,1997,50554
africa,transport,total,1998,50578
africa,transport,total,1999,53327
africa,transport,total,2000,54835
africa,transport,total,2001,57383
africa,transport,total,2002,60155
africa,transport,total,2003,63668
africa,transport,total,2004,66244
africa,transport,total,2005,67848
africa,transport,total,2006,69192
africa,transport,total,2007,72809
africa,transport,total,2008,77055
africa,transport,total,2009,80239
africa,transport,total,2010,87127
africa,transport,total,2011,87350
africa,transport,total,2012,93443
africa,transport,total,2013,104945
africa,transport,total,2014,109796
africa,transport,total,2015,111105
africa,transport,total,2016,115928
africa,transport,total,2017,117147
africa,transport_equipment,total,1971,0
africa,transport_equipment,total,1972,0
africa,transport_equipment,total,1973,0
africa,transport_equipment,total,1974,0
africa,transport_equipment,total,1975,0
africa,transport_equipment,total,1976,0
africa,transport_equipment,total,1977,0
africa,transport_equipment,total,1978,0
africa,transport_equipment,total,1979,0
africa,transport_equipment,total,1980,0
africa,transport_equipment,total,1981,0
africa,transport_equipment,total,1982,0
africa,transport_equipment,total,1983,0
africa,transport_equipment,total,1984,0
africa,transport_equipment,total,1985,0
africa,transport_equipment,total,1986,0
africa,transport_equipment,total,1987,0
africa,transport_equipment,total,1988,0
africa,transport_equipment,total,1989,0
africa,transport_equipment,total,1990,0
africa,transport_equipment,total,1991,0
africa,transport_equipment,total,1992,0
africa,transport_equipment,total,1993,4
africa,transport_equipment,total,1994,7
africa,transport_equipment,total,1995,4
africa,transport_equipment,total,1996,5
africa,transport_equipment,total,1997,5
africa,transport_equipment,total,1998,4
africa,transport_equipment,total,1999,9
africa,transport_equipment,total,2000,14
africa,transport_equipment,total,2001,7
africa,transport_equipment,total,2002,8
africa,transport_equipment,total,2003,8
africa,transport_equipment,total,2004,7
africa,transport_equipment,total,2005,8
africa,transport_equipment,total,2006,8
africa,transport_equipment,total,2007,7
africa,transport_equipment,total,2008,4
africa,transport_equipment,total,2009,5
africa,transport_equipment,total,2010,16
africa,transport_equipment,total,2011,17
africa,transport_equipment,total,2012,18
africa,transport_equipment,total,2013,38
africa,transport_equipment,total,2014,37
africa,transport_equipment,total,2015,39
africa,transport_equipment,total,2016,38
africa,transport_equipment,total,2017,39
africa,transport_not_elsewhere_specified,total,1971,228
africa,transport_not_elsewhere_specified,total,1972,181
africa,transport_not_elsewhere_specified,total,1973,187
africa,transport_not_elsewhere_specified,total,1974,192
africa,transport_not_elsewhere_specified,total,1975,197
africa,transport_not_elsewhere_specified,total,1976,203
africa,transport_not_elsewhere_specified,total,1977,208
africa,transport_not_elsewhere_specified,total,1978,213
africa,transport_not_elsewhere_specified,total,1979,213
africa,transport_not_elsewhere_specified,total,1980,223
africa,transport_not_elsewhere_specified,total,1981,224
africa,transport_not_elsewhere_specified,total,1982,229
africa,transport_not_elsewhere_specified,total,1983,230
africa,transport_not_elsewhere_specified,total,1984,236
africa,transport_not_elsewhere_specified,total,1985,236
africa,transport_not_elsewhere_specified,total,1986,220
africa,transport_not_elsewhere_specified,total,1987,7
africa,transport_not_elsewhere_specified,total,1988,8
africa,transport_not_elsewhere_specified,total,1989,8
africa,transport_not_elsewhere_specified,total,1990,9
africa,transport_not_elsewhere_specified,total,1991,9
africa,transport_not_elsewhere_specified,total,1992,130
africa,transport_not_elsewhere_specified,total,1993,71
africa,transport_not_elsewhere_specified,total,1994,82
africa,transport_not_elsewhere_specified,total,1995,100
africa,transport_not_elsewhere_specified,total,1996,109
africa,transport_not_elsewhere_specified,total,1997,125
africa,transport_not_elsewhere_specified,total,1998,1430
africa,transport_not_elsewhere_specified,total,1999,111
africa,transport_not_elsewhere_specified,total,2000,695
africa,transport_not_elsewhere_specified,total,2001,1457
africa,transport_not_elsewhere_specified,total,2002,494
africa,transport_not_elsewhere_specified,total,2003,203
africa,transport_not_elsewhere_specified,total,2004,265
africa,transport_not_elsewhere_specified,total,2005,1114
africa,transport_not_elsewhere_specified,total,2006,319
africa,transport_not_elsewhere_specified,total,2007,357
africa,transport_not_elsewhere_specified,total,2008,69
africa,transport_not_elsewhere_specified,total,2009,52
africa,transport_not_elsewhere_specified,total,2010,55
africa,transport_not_elsewhere_specified,total,2011,109
africa,transport_not_elsewhere_specified,total,2012,63
africa,transport_not_elsewhere_specified,total,2013,63
africa,transport_not_elsewhere_specified,total,2014,60
africa,transport_not_elsewhere_specified,total,2015,47
africa,transport_not_elsewhere_specified,total,2016,47
africa,transport_not_elsewhere_specified,total,2017,48
africa,wood_and_wood_products,total,1971,1
africa,wood_and_wood_products,total,1972,0
africa,wood_and_wood_products,total,1973,0
africa,wood_and_wood_products,total,1974,0
africa,wood_and_wood_products,total,1975,1
africa,wood_and_wood_products,total,1976,2
africa,wood_and_wood_products,total,1977,0
africa,wood_and_wood_products,total,1978,2
africa,wood_and_wood_products,total,1979,2
africa,wood_and_wood_products,total,1980,2
africa,wood_and_wood_products,total,1981,2
africa,wood_and_wood_products,total,1982,2
africa,wood_and_wood_products,total,1983,2
africa,wood_and_wood_products,total,1984,2
africa,wood_and_wood_products,total,1985,2
africa,wood_and_wood_products,total,1986,3
africa,wood_and_wood_products,total,1987,3
africa,wood_and_wood_products,total,1988,4
africa,wood_and_wood_products,total,1989,5
africa,wood_and_wood_products,total,1990,5
africa,wood_and_wood_products,total,1991,5
africa,wood_and_wood_products,total,1992,47
africa,wood_and_wood_products,total,1993,52
africa,wood_and_wood_products,total,1994,62
africa,wood_and_wood_products,total,1995,62
africa,wood_and_wood_products,total,1996,68
africa,wood_and_wood_products,total,1997,82
africa,wood_and_wood_products,total,1998,73
africa,wood_and_wood_products,total,1999,67
africa,wood_and_wood_products,total,2000,52
africa,wood_and_wood_products,total,2001,40
africa,wood_and_wood_products,total,2002,44
africa,wood_and_wood_products,total,2003,43
africa,wood_and_wood_products,total,2004,63
africa,wood_and_wood_products,total,2005,64
africa,wood_and_wood_products,total,2006,43
africa,wood_and_wood_products,total,2007,53
africa,wood_and_wood_products,total,2008,71
africa,wood_and_wood_products,total,2009,63
africa,wood_and_wood_products,total,2010,67
africa,wood_and_wood_products,total,2011,71
africa,wood_and_wood_products,total,2012,82
africa,wood_and_wood_products,total,2013,103
africa,wood_and_wood_products,total,2014,105
africa,wood_and_wood_products,total,2015,111
africa,wood_and_wood_products,total,2016,115
africa,wood_and_wood_products,total,2017,118
africa,agriculture_forestry,memo_renewables,1971,480
africa,agriculture_forestry,memo_renewables,1972,483
africa,agriculture_forestry,memo_renewables,1973,486
africa,agriculture_forestry,memo_renewables,1974,491
africa,agriculture_forestry,memo_renewables,1975,496
africa,agriculture_forestry,memo_renewables,1976,499
africa,agriculture_forestry,memo_renewables,1977,503
africa,agriculture_forestry,memo_renewables,1978,508
africa,agriculture_forestry,memo_renewables,1979,513
africa,agriculture_forestry,memo_renewables,1980,519
africa,agriculture_forestry,memo_renewables,1981,528
africa,agriculture_forestry,memo_renewables,1982,538
africa,agriculture_forestry,memo_renewables,1983,548
africa,agriculture_forestry,memo_renewables,1984,558
africa,agriculture_forestry,memo_renewables,1985,568
africa,agriculture_forestry,memo_renewables,1986,578
africa,agriculture_forestry,memo_renewables,1987,589
africa,agriculture_forestry,memo_renewables,1988,599
africa,agriculture_forestry,memo_renewables,1989,610
africa,agriculture_forestry,memo_renewables,1990,622
africa,agriculture_forestry,memo_renewables,1991,633
africa,agriculture_forestry,memo_renewables,1992,644
africa,agriculture_forestry,memo_renewables,1993,656
africa,agriculture_forestry,memo_renewables,1994,690
africa,agriculture_forestry,memo_renewables,1995,726
africa,agriculture_forestry,memo_renewables,1996,737
africa,agriculture_forestry,memo_renewables,1997,750
africa,agriculture_forestry,memo_renewables,1998,780
africa,agriculture_forestry,memo_renewables,1999,812
africa,agriculture_forestry,memo_renewables,2000,921
africa,agriculture_forestry,memo_renewables,2001,937
africa,agriculture_forestry,memo_renewables,2002,951
africa,agriculture_forestry,memo_renewables,2003,964
africa,agriculture_forestry,memo_renewables,2004,993
africa,agriculture_forestry,memo_renewables,2005,2145
africa,agriculture_forestry,memo_renewables,2006,2151
africa,agriculture_forestry,memo_renewables,2007,2291
africa,agriculture_forestry,memo_renewables,2008,2364
africa,agriculture_forestry,memo_renewables,2009,2446
africa,agriculture_forestry,memo_renewables,2010,2516
africa,agriculture_forestry,memo_renewables,2011,2592
africa,agriculture_forestry,memo_renewables,2012,2676
africa,agriculture_forestry,memo_renewables,2013,2769
africa,agriculture_forestry,memo_renewables,2014,2846
africa,agriculture_forestry,memo_renewables,2015,2936
africa,agriculture_forestry,memo_renewables,2016,3037
africa,agriculture_forestry,memo_renewables,2017,3120
africa,autoproducer_chp_plants,memo_renewables,1971,0
africa,autoproducer_chp_plants,memo_renewables,1972,0
africa,autoproducer_chp_plants,memo_renewables,1973,0
africa,autoproducer_chp_plants,memo_renewables,1974,0
africa,autoproducer_chp_plants,memo_renewables,1975,0
africa,autoproducer_chp_plants,memo_renewables,1976,0
africa,autoproducer_chp_plants,memo_renewables,1977,0
africa,autoproducer_chp_plants,memo_renewables,1978,0
africa,autoproducer_chp_plants,memo_renewables,1979,0
africa,autoproducer_chp_plants,memo_renewables,1980,0
africa,autoproducer_chp_plants,memo_renewables,1981,0
africa,autoproducer_chp_plants,memo_renewables,1982,0
africa,autoproducer_chp_plants,memo_renewables,1983,0
africa,autoproducer_chp_plants,memo_renewables,1984,0
africa,autoproducer_chp_plants,memo_renewables,1985,0
africa,autoproducer_chp_plants,memo_renewables,1986,0
africa,autoproducer_chp_plants,memo_renewables,1987,0
africa,autoproducer_chp_plants,memo_renewables,1988,0
africa,autoproducer_chp_plants,memo_renewables,1989,0
africa,autoproducer_chp_plants,memo_renewables,1990,0
africa,autoproducer_chp_plants,memo_renewables,1991,0
